performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
22014277#,72,5,jhh2***예매자,2024.03.09,조회 50,"공감 0
공감하기",베스트넘넘 추천!!,혼자갔는데 한바탕 웃고왔네요..ㅎ 공연도 재미있었는데 마지막 사진서비스까지 완벽한 공연이었어요!! 처음가보시는 분들이라면 꼭 추천드려요!! 물론 재관람도 강추!!
22014277#,73,5,happy02***예매자,2024.01.15,조회 484,"공감 37
공감하기",베스트인생 첫 연극으로 후회없는 선택!,"매일 밥, 영화, 카페만 반복하다가 새로운 데이트를 해보고 싶어서 연극을 보기로 했어요~!
어떤 연극으로 할까 고민이 많았는데 평도 너무 좋고 다들 재밌다고 해서 보게 되었습니다 ㅎㅎ
첫 연극이라 기대도 많이됐지만 긴장도 됐는데 긴장이 다 풀릴만큼 너무 재밌었어요 ㅎㅎ
처음부터 배우님께서 공연 보는 법도 잘 설명해주셔서 더 부담없이 집중하고 즐길 수 있었던 것 같아요!
공연은 당연히 너무 웃기고 재밌었구요~! 끝나니 아쉬워서 한번 더 보고 싶다는 생각이 들었어요 :-)
첫 연극으로 뭐 볼지 고민되시는 분들에게 실패 없는 선택이 될 것 같습니닷!! +ㅁ+"
22014277#,74,5,1real***예매자,2024.01.15,조회 280,"공감 37
공감하기",베스트너무 웃겨서 자꾸 생각나는 연극!!,"친구와 같이 보러 갔는데 너무 웃겨서 공연 보는 내내 계속 웃었어요 ㅜㅜㅋㅋㅋ
멀티맨 배우님이 땀을 뻘뻘 흘리면서 연기하시고 공연을 너무 잘 살려주시더라구요 !!
중후반부터는 정말 존경스러웠습니다 ㅎㅎ ㅋㅋㅋㅋ
관객들 분위기도 너무 좋아서 그냥 다같이 계속 웃다가 나온 것 같아요 ㅜㅜ ㅋㅋ
친구들 데리고 몇 번 더 가고싶을 정도로 인생연극 됐어요 ㅎㅎ
실컷 웃고 싶으신 분들에게 완전 강추해욤 ~~ &#128077;"
22014277#,75,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
22014277#,76,5,jian3***예매자,2024.01.09,조회 427,"공감 38
공감하기","베스트지금까지 이리 만족했던 연극은 없었다 이것은 연극인가 영화인가
라이브 후기",남자친구랑 봤는데 두시간 동안 정말 많이 웃었습니다 배우분들 연기도 진짜 와… 진지할 땐 진지하고 웃길 때는 확실하게 웃겨주시는 연기가 미쳤습니다 다른 분들 후기도 봤는데 썸 탈 때 보러가면 연인으로 발전한다는 게 무슨 말인 지 알겠더라구요 남자친구도 저도 둘 다 엄청 만족했던 연극이였어요 역시 오랜시간동안 사랑 받는 작품은 이유가 있네요 지금까지 봤던 연극들 중에서 제일 많이 웃었던 연극이에요 관계가 발전하고 싶으신 분들에게 최고의 연극이라고 생각합니다 배우님들 최고최고 ????
22014277#,77,5,jenny5***예매자,2024.03.04,조회 32,"공감 0
공감하기",너무 재밌어요,배우님들 연기도 좋고 재밌는 극입니다. 많이들 보러가세요~
22014277#,78,4,hd0***예매자,2024.03.04,조회 36,"공감 0
공감하기",good,good
22014277#,79,5,hanjw9***예매자,2024.03.03,조회 36,"공감 0
공감하기",후회없는 선택,여자친구도 저도 시간가는 줄 모르고 빠져들어서봤어요 !
22014277#,80,5,khj***예매자,2024.03.02,조회 41,"공감 0
공감하기",최고,"봐도 봐도 질리지 않는 내용,재미에요! 정말 배우분들 연기가 최고에요"
22014277#,81,5,khj***예매자,2024.02.28,조회 64,"공감 1
공감하기",추천 추천 추천!!!!!!,깔깔 웃으면서 봤어요! 진짜 너무 너무 너무 재밌는 연극 다들 꼭 보세요
22014277#,82,5,wjdtnf***예매자,2024.02.27,조회 62,"공감 1
공감하기",한뼘사이 대학로 연극,배우분들이 전부 재밌고 연기도 너무 잘하시는데 그중 1인 5역하시는분 진짜 대단합니당 계속 엄청 웃으면서봤어요
22014277#,83,3,puka***예매자,2024.02.27,조회 135,"공감 0
공감하기",연극 한뼘사이 관람후기,가볍고 즐겁게 관람할 수 있는 작품이네여.ㅎㅎ
22014277#,84,5,jenny5***예매자,2024.02.26,조회 48,"공감 0
공감하기",정말 추천합니다!!,배우님들 연기가 생생하고 극장이 거리가 가까워서 더 몰입감 있어요. 다들 너무 행복하게 연기해주셔서 감사합니다!!
22014277#,85,5,by5p***예매자,2024.02.25,조회 136,"공감 1
공감하기",한뼘사이 연극 너무 재미있습니다!!,여태까지 본 연극 중에서는 너무 재미있엇습니다 특히 멀티맨!! 정말 힘드시게 연기를 하셨지만 관객들에게 소통하면서 열심히 하는 모습 정말로 존경 스럽 습니다 !!ㅎㅎ 그리고 다른 배우님들도 너무 연기를 잘하셔서 정말루 배꼽 빠지게 웃다가 왔습니다 특히 진짜 썸타는 연인들 꼭 보세요 연인 가족 친구들 남녀노소 정말 즐거운 연극 이랍니다 대학로 연극 적극 추천 합니다!!
22014277#,86,5,pshc***예매자,2024.02.24,조회 50,"공감 1
공감하기","재미있었을 것 같습니다!
라이브 후기","일이 있어서 못 봤는데, 재미있었을 것 같습니다!"
22014277#,87,5,hanu***예매자,2024.02.24,조회 35,"공감 1
공감하기",재밌게 잘봤습니다~,연극 배우님들이 열연에 감동했네요~ 재밌게 잘봤습니다 ^^
22014277#,88,5,ssmc***예매자,2024.02.23,조회 46,"공감 1
공감하기",오늘도 멋진 한뼘사이!!,"오늘은 박정윤배우님_마혜리
2월달 마지막공연!ㅠ.ㅠ....
3월달에 또봐요!
오늘도 러블리한 정윤배우님!!"
22014277#,89,5,ssmc***예매자,2024.02.22,조회 34,"공감 1
공감하기",한뼘사이!!,"너무너무 재미있고 배우분들 모두
연기 비주얼 완벽 그자체!!ㅋㅋㅋㅋ
후회없는 선택! 추천합니다"
22014277#,90,5,ssmc***예매자,2024.02.21,조회 57,"공감 2
공감하기",배우님들!ㅎㅎ 항상 감사합니다,"정윤배우님의 감정연기 진짜
너무좋아요 ㅠ.ㅠ.....
볼때마다 감정이 전해져서 ....
오늘도 고생하셨습니다"
22014277#,91,5,ssmc***예매자,2024.02.21,조회 50,"공감 2
공감하기",아연나리!!,"너무너무 ㅋㅋㅋ 귀여워요
오늘은 모찌모찌 ㅋㅋㅋㅋㅋㅋ
애드립 때문에 ㅋㅋㅋㅋㅋ
진짜 ㅋㅋㅋㅋ
이진호 배우님이 쏘아올린 작은공 ㅋㅋㅋ"
22014277#,92,5,apxmfhsh***예매자,2024.03.31,조회 110,"공감 0
공감하기","베스트첫 예매, 첫 연극 후기. 최고 그 자체
라이브 후기",눈 앞에서 배우분들의 열정 가득 담긴 연기를 보면서 앞으로 더 많은 연극이 보고싶어졌습니다. 첫 연극이 기대 이상이라 여운이 가시질 않습니다. 너무 멋진 공연 최고였습니다!!
22014277#,93,5,lch0***예매자,2024.03.27,조회 92,"공감 1
공감하기",베스트만족스러웠던 하루,"여자친구와 처음으로 서울나들이를 하며 무얼할까 고민하던 찰나 고등학교 시절 수학여행 때 연극을 너무 재밌게 본 기억이 떠올라 예매하게 됐어요 !
아니나 다를까 2시간동안 너무 웃어서 광대가 아팠네요
끝나고도 너무 재밌었다는 말만 반복했던거 같아요
재밌는 서울나들이를 보낼 수 있게 해주신 배우분들 감사합니다 특히 멀티맨 최고!!"
22014277#,94,5,rach1***예매자,2024.03.10,조회 88,"공감 0
공감하기",베스트가슴 설레는 연극,주인공들의 썸타고 가까워지는 모습들을 바라보며 같이 응원하게 되는 연극이었어요 2년 전에 봤었는데 또 봐도 재미있었네요
22014277#,95,5,jhh2***예매자,2024.03.09,조회 50,"공감 0
공감하기",베스트넘넘 추천!!,혼자갔는데 한바탕 웃고왔네요..ㅎ 공연도 재미있었는데 마지막 사진서비스까지 완벽한 공연이었어요!! 처음가보시는 분들이라면 꼭 추천드려요!! 물론 재관람도 강추!!
22014277#,96,5,happy02***예매자,2024.01.15,조회 484,"공감 37
공감하기",베스트인생 첫 연극으로 후회없는 선택!,"매일 밥, 영화, 카페만 반복하다가 새로운 데이트를 해보고 싶어서 연극을 보기로 했어요~!
어떤 연극으로 할까 고민이 많았는데 평도 너무 좋고 다들 재밌다고 해서 보게 되었습니다 ㅎㅎ
첫 연극이라 기대도 많이됐지만 긴장도 됐는데 긴장이 다 풀릴만큼 너무 재밌었어요 ㅎㅎ
처음부터 배우님께서 공연 보는 법도 잘 설명해주셔서 더 부담없이 집중하고 즐길 수 있었던 것 같아요!
공연은 당연히 너무 웃기고 재밌었구요~! 끝나니 아쉬워서 한번 더 보고 싶다는 생각이 들었어요 :-)
첫 연극으로 뭐 볼지 고민되시는 분들에게 실패 없는 선택이 될 것 같습니닷!! +ㅁ+"
22014277#,97,5,1real***예매자,2024.01.15,조회 280,"공감 37
공감하기",베스트너무 웃겨서 자꾸 생각나는 연극!!,"친구와 같이 보러 갔는데 너무 웃겨서 공연 보는 내내 계속 웃었어요 ㅜㅜㅋㅋㅋ
멀티맨 배우님이 땀을 뻘뻘 흘리면서 연기하시고 공연을 너무 잘 살려주시더라구요 !!
중후반부터는 정말 존경스러웠습니다 ㅎㅎ ㅋㅋㅋㅋ
관객들 분위기도 너무 좋아서 그냥 다같이 계속 웃다가 나온 것 같아요 ㅜㅜ ㅋㅋ
친구들 데리고 몇 번 더 가고싶을 정도로 인생연극 됐어요 ㅎㅎ
실컷 웃고 싶으신 분들에게 완전 강추해욤 ~~ &#128077;"
22014277#,98,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
22014277#,99,5,jian3***예매자,2024.01.09,조회 427,"공감 38
공감하기","베스트지금까지 이리 만족했던 연극은 없었다 이것은 연극인가 영화인가
라이브 후기",남자친구랑 봤는데 두시간 동안 정말 많이 웃었습니다 배우분들 연기도 진짜 와… 진지할 땐 진지하고 웃길 때는 확실하게 웃겨주시는 연기가 미쳤습니다 다른 분들 후기도 봤는데 썸 탈 때 보러가면 연인으로 발전한다는 게 무슨 말인 지 알겠더라구요 남자친구도 저도 둘 다 엄청 만족했던 연극이였어요 역시 오랜시간동안 사랑 받는 작품은 이유가 있네요 지금까지 봤던 연극들 중에서 제일 많이 웃었던 연극이에요 관계가 발전하고 싶으신 분들에게 최고의 연극이라고 생각합니다 배우님들 최고최고 ????
22014277#,100,5,dgfrce10***예매자,2024.02.20,조회 47,"공감 2
공감하기",재밌었습니다,재밌게 보고 왔습니다~
22014277#,101,5,ssmc***예매자,2024.02.20,조회 51,"공감 2
공감하기",배우분들 연기 ㅎㅎ,"오늘공연 멀티맨 분들 연기덕분에
진짜 시작부터 끝까지 웃다가
끝났습니다!!!
ㅋㅋㅋㅋㅋㅋㅋ
다들 한뼘사이 꼭 보세요!
모든 배우분들 매력이 있어서
어떤 캐스트라도 후회 안하실거에요!!"
22014277#,102,5,ssmc***예매자,2024.02.20,조회 46,"공감 2
공감하기",은지나리 호영금자!,"비주얼 커플 케미 미쳤어요!!!
완전.... 너무 이쁘고 잘생겨서
눈호강 제대로 했습니다 ㅋㅋㅋㅋ
연기도 잘하시고.....
다른 관객분들도 공연보며 계속
와 예쁘다.... 와 잘생겼다 ㅋㅋㅋㅋㅋ"
22014277#,103,5,14102***예매자,2024.02.18,조회 54,"공감 1
공감하기",시간순삭연극!!!,"누가 연극본다고 하면 강추할 연극!!!!
처음 본다고하면 가볍게 입문하기 좋은 연극!!!!
진짜진짜 너무 재밌고 시간가는줄 몰랐던 연극입니다.??보면서 웃고 눈물 글썽하고 퓻풋한 연애 전 썸의 마음을 잘 표현해주고 잘 건드려준 연극입니다.
강추합니다??????????"
22014277#,104,5,heroyw***예매자,2024.02.16,조회 58,"공감 1
공감하기","덕분에 오래 기억에 남을 하루 만들었어요
라이브 후기","배우님들의 좋은 연극 덕분에 오늘 하루 여자친구랑 맘껏 같이 웃고 즐거운 추억 만들었습니다!
오랜 후에도 여자친구와 오늘 본 연극에 대해 이야기하며 추억할 것 같아요 감사합니다"
22014277#,105,5,ssmc***예매자,2024.02.16,조회 44,"공감 0
공감하기",매력적인 캐릭터들!,"다들 각자의 매력이 아주!!?
좋아하는 최애 배우분들 봐서 좋았어요!
다음주도! 열심히 관람하겠습니다!"
22014277#,106,5,ssmc***예매자,2024.02.16,조회 34,"공감 0
공감하기",너무너무 재미있어요,"배우들마다 매력이 달라서 ㅎㅎ
여러번 보는데도 항상
처음보는것 느낌!!?ㅎㅎ
애드립부분도 재미있고 ㅎㅎ
강력추천해요"
22014277#,107,5,ssmc***예매자,2024.02.15,조회 48,"공감 0
공감하기",발렌타인데이!!?,"평소보다 커플분들이 엄청 많았던!!?
ㅎㅎㅎ
캐스팅 배우분들 다들 연기가
좋아서 후회하지 않으실듯 합니다!

오늘은 마예리검사 - 정윤배우님 ㅎㅎ
감정연기가 정말... !!!

15일은.. 문아연 배우님의
러블리한 금나리기자 보러갑니다!!

추천합니다 ㅋㅋ 진짜 재미있어요"
22014277#,108,5,90***예매자,2024.02.14,조회 42,"공감 0
공감하기",기대이상의 꿀잼,"로맨스코미디라서 소소하게 웃기겠지? 했는데 왠걸 내내 배꼽빠지게 웃다왔어요 ㅎㅎ 배우분들이 케미도 좋으시고 연기도 너무 잘하셔서 끝나자마자 배우분들 성함부터 다시한번 찾아봤네요~~!! 멀티맨 이동규 배우님과 마검사역 김시윤 배우님, 변호사역 홍대권 배우님, 기자역 이지아 배우님, 리처드역 최혁배우님 모두 최고셨어요~~ 다음에 또 보러가고싶어요! 강추합니다"
22014277#,109,5,sanggle040***예매자,2024.02.14,조회 38,"공감 0
공감하기",너무 좋은 연극입니다,이야기가 흥미로우면서 자주 웃긴 장면이 있어서 보는 내내 집중됐습니다. 설렘과 재미 둘 다 훌륭한 연극이었습니다!!
22014277#,110,5,qkrrmsd***예매자,2024.02.14,조회 27,"공감 0
공감하기",달달하고 재미있게 잘봤어요,"재미있게 잘봤어요. 무언가 아슬아슬한 연출분위기와 재미있는 느낌 진자 연극을 처음봤는데도
몰입을 할수있게되서 연극에 대한 재미가 무엇인지 깨닫게 되었어요!!
데이트하기에도 좋은 장소이고 괜히 인기있는 연극이란거를 보여주는 연기였어요
다음에도 기회가 되면 또 볼생각이에요
여운이 남는 연극이였어요"
